OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/30/2024,01:00,20876.90,14884.98,9112.02,14753.20,59627.10,N
07/30/2024,02:00,19781.44,14129.41,8981.83,14135.53,57028.21,N
07/30/2024,03:00,18963.88,13677.59,8808.87,13752.20,55202.54,N
07/30/2024,04:00,18390.38,13505.14,8707.88,13462.29,54065.69,N
07/30/2024,05:00,18154.16,13187.08,8570.45,13522.38,53434.07,N
07/30/2024,06:00,18352.36,13368.80,8523.23,13905.24,54149.62,N
07/30/2024,07:00,18659.27,13683.96,8588.18,14194.94,55126.35,N
07/30/2024,08:00,18974.58,13893.69,8518.99,14293.85,55681.10,N
07/30/2024,09:00,20340.28,14574.38,8988.40,15057.67,58960.73,N
07/30/2024,10:00,21511.79,15330.18,9473.38,16174.81,62490.16,N
07/30/2024,11:00,23060.23,16425.34,9322.56,17182.89,65991.02,N
07/30/2024,12:00,24271.90,17326.31,9396.74,18200.98,69195.94,N
07/30/2024,13:00,25672.78,18216.58,9518.23,18986.28,72393.88,N
07/30/2024,14:00,26901.91,19147.64,9773.29,19669.81,75492.65,N
07/30/2024,15:00,27924.79,19822.13,9675.47,20142.90,77565.28,N
07/30/2024,16:00,28579.26,20305.28,9525.98,20472.31,78882.83,N
07/30/2024,17:00,28972.36,20575.32,9435.99,20456.38,79440.06,N
07/30/2024,18:00,29151.00,20571.21,9326.61,20215.87,79264.69,N
07/30/2024,19:00,28796.82,20338.98,9480.34,19568.00,78184.14,N
07/30/2024,20:00,27930.46,19776.16,9663.45,18755.60,76125.66,N
07/30/2024,21:00,26640.38,18976.60,9536.97,18147.00,73300.95,N
07/30/2024,22:00,25694.17,18541.19,9474.12,17541.16,71250.63,N
07/30/2024,23:00,24272.26,17549.09,9302.57,16663.02,67786.94,N
07/30/2024,24:00,22710.65,16358.77,9191.24,15779.82,64040.47,N
07/29/2024,01:00,19087.41,14008.22,8919.18,13657.13,55671.95,N
07/29/2024,02:00,18243.00,13502.93,8843.87,13316.88,53906.69,N
07/29/2024,03:00,17650.70,12982.62,8727.08,13094.47,52454.86,N
07/29/2024,04:00,17348.41,12744.11,8594.94,13032.62,51720.08,N
07/29/2024,05:00,17350.08,12691.46,8467.85,13152.47,51661.86,N
07/29/2024,06:00,17775.82,12919.33,8477.07,13434.36,52606.58,N
07/29/2024,07:00,18290.69,13323.66,8579.36,13673.51,53867.21,N
07/29/2024,08:00,18715.39,13568.90,8619.98,13880.74,54785.02,N
07/29/2024,09:00,19779.86,14321.38,8999.42,14678.98,57779.65,N
07/29/2024,10:00,21053.58,15076.38,9390.44,15919.97,61440.36,N
07/29/2024,11:00,22550.51,16233.15,9447.11,16845.10,65075.86,N
07/29/2024,12:00,24015.15,17210.20,9443.92,17798.79,68468.06,N
07/29/2024,13:00,25561.56,18153.36,9590.68,18667.76,71973.36,N
07/29/2024,14:00,26745.91,18876.95,9766.10,19440.46,74829.42,N
07/29/2024,15:00,27912.53,19511.96,9923.36,19888.43,77236.28,N
07/29/2024,16:00,28487.31,20034.13,10016.33,20308.73,78846.50,N
07/29/2024,17:00,28931.85,20427.26,10030.04,20397.96,79787.11,N
07/29/2024,18:00,28965.45,20537.24,9984.05,20107.44,79594.18,N
07/29/2024,19:00,28600.94,20391.67,10036.14,19551.66,78580.40,N
07/29/2024,20:00,27396.15,19800.22,9692.67,18690.12,75579.16,N
07/29/2024,21:00,25972.42,18897.65,9091.26,17959.77,71921.10,N
07/29/2024,22:00,25193.43,18216.35,9326.65,17393.94,70130.36,N
07/29/2024,23:00,23877.29,16999.67,9270.84,16510.81,66658.61,N
07/29/2024,24:00,22283.98,15812.40,9068.56,15578.60,62743.54,N
07/28/2024,01:00,17814.65,12996.99,8776.94,12687.18,52275.76,N
07/28/2024,02:00,16850.91,12562.28,8752.88,12318.55,50484.61,N
07/28/2024,03:00,16032.39,12153.95,8569.97,12065.62,48821.93,N
07/28/2024,04:00,15508.68,11745.53,8336.59,11982.72,47573.52,N
07/28/2024,05:00,15256.35,11614.27,8282.17,11861.97,47014.76,N
07/28/2024,06:00,15253.58,11468.91,8337.17,11932.89,46992.56,N
07/28/2024,07:00,15234.45,11506.02,8299.86,12025.08,47065.41,N
07/28/2024,08:00,15390.85,11596.31,8243.37,12048.55,47279.08,N
07/28/2024,09:00,16405.73,12256.47,8554.50,12366.31,49583.02,N
07/28/2024,10:00,17818.67,13178.41,8913.74,12705.96,52616.78,N
07/28/2024,11:00,19119.88,13845.35,8952.55,13399.65,55317.42,N
07/28/2024,12:00,20503.50,14472.78,9082.26,14361.78,58420.32,N
07/28/2024,13:00,21749.24,15160.84,9150.66,15202.99,61263.73,N
07/28/2024,14:00,23140.06,15796.68,9339.06,15842.80,64118.60,N
07/28/2024,15:00,24315.53,16575.30,9523.76,16160.09,66574.68,N
07/28/2024,16:00,25442.07,16860.96,9674.47,16451.63,68429.13,N
07/28/2024,17:00,26171.30,16927.23,9720.16,16660.40,69479.09,N
