DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_LZ_SOUTH_HOUSTON,COP_HSL_LZ_SOUTH_HOUSTON,STWPF_LZ_SOUTH_HOUSTON,WGRPP_LZ_SOUTH_HOUSTON,GEN_LZ_WEST,COP_HSL_LZ_WEST,STWPF_LZ_WEST,WGRPP_LZ_WEST,GEN_LZ_NORTH,COP_HSL_LZ_NORTH,STWPF_LZ_NORTH,WGRPP_LZ_NORTH,SYSTEM_WIDE_HSL,DSTFlag
12/19/2025,07,,11598.7,11982.3,7190.8,,2755.7,2792.2,1546.7,,7873.5,8220.6,5093.9,,969.5,969.5,550.2,,N
12/19/2025,07,,11598.7,11982.3,7187.5,,2755.7,2792.2,1545.5,,7873.5,8220.6,5091.9,,969.5,969.5,550.1,,N
12/19/2025,07,,11599.8,11983.4,7192.9,,2756.8,2793.3,1548.1,,7873.5,8220.6,5094.6,,969.5,969.5,550.2,,N
12/19/2025,07,,11598.7,11982.3,7178.5,,2755.7,2792.2,1543.2,,7873.5,8220.6,5085.8,,969.5,969.5,549.5,,N
12/19/2025,07,,11598.7,11982.3,7184.3,,2755.7,2792.2,1545,,7873.5,8220.6,5089.6,,969.5,969.5,549.7,,N
12/19/2025,07,,11602.7,11987.8,7207.6,,2755.7,2792.2,1550.3,,7872,8220.6,5100.5,,975,975,556.8,,N
12/19/2025,07,,12496.7,12920.7,7824.2,,2952.4,3011.2,1692.5,,8504.1,8869.3,5538.2,,1040.2,1040.2,593.5,,N
12/19/2025,07,,12844.4,13334.8,8170.9,,3003.8,3045.7,1702.9,,9008.4,9456.9,6084.7,,832.2,832.2,383.3,,N
12/19/2025,07,,12831.5,13313,8194.8,,2982,3023.9,1693.1,,9017.3,9456.9,6114.4,,832.2,832.2,387.3,,N
12/19/2025,07,,12831.5,13313,8216.1,,2982,3023.9,1698.6,,9017.3,9456.9,6128.1,,832.2,832.2,389.4,,N
12/19/2025,07,,12832.1,13313.6,8222.9,,2986.1,3028,1704.8,,9013.8,9453.4,6128.5,,832.2,832.2,389.6,,N
12/19/2025,07,,12828,13309.5,8226.1,,2982,3023.9,1701.8,,9013.8,9453.4,6134.1,,832.2,832.2,390.2,,N
12/19/2025,07,,13530.8,14038.8,8857.9,,2869.1,2897.1,1551,,9837.6,10317.6,6932.1,,824.1,824.1,374.8,,N
12/19/2025,07,,13541.6,14061.9,8922.7,,3058.7,3093.7,1756.9,,9716.4,10201.7,6841,,766.5,766.5,324.8,,N
12/19/2025,07,,13544.9,14066.1,8963.4,,3062,3097.9,1770.5,,9716.4,10201.7,6865.1,,766.5,766.5,327.8,,N
12/19/2025,07,,13541.6,14061.9,9000,,3058.7,3093.7,1777.1,,9716.4,10201.7,6892.2,,766.5,766.5,330.7,,N
12/19/2025,07,,13549.6,14069.9,9052.6,,3058.7,3093.7,1788.8,,9716.4,10201.7,6921.2,,774.5,774.5,342.6,,N
12/19/2025,07,,13570,14090.3,9120.5,,3087.1,3122.1,1829.7,,9716.4,10201.7,6952.3,,766.5,766.5,338.5,,N
12/19/2025,07,,13411,13934.7,9006.2,,3015.3,3052.2,1769.9,,9664.5,10151.3,6927.2,,731.2,731.2,309.1,,N
12/19/2025,07,,15507,16084.5,11180.9,,3292.9,3346.5,2080.5,,11130,11653.9,8444.7,,1084.1,1084.1,655.7,,N
12/19/2025,07,,15488.1,16073.1,11227.1,,3286.2,3339.8,2088.1,,11125.8,11649.2,8478.1,,1076.1,1084.1,660.9,,N
12/19/2025,07,,15488.1,16073.1,11287.6,,3286.2,3339.8,2103.7,,11125.8,11649.2,8517.4,,1076.1,1084.1,666.5,,N
12/19/2025,07,,15488.1,16073.1,11322.9,,3286.2,3339.8,2112.1,,11125.8,11649.2,8541.3,,1076.1,1084.1,669.5,,N
12/19/2025,07,,15508.7,16094.7,11393,,3289.8,3344.4,2129.2,,11142.8,11666.2,8590.3,,1076.1,1084.1,673.5,,N
12/19/2025,07,,15644.2,16211.6,11510.9,,2806.6,2828.2,1610.4,,11609.5,12143.1,9070.5,,1228.1,1240.3,830,,N
12/19/2025,07,,15650,16211.3,11524.3,,2805.4,2827.9,1613.4,,11616.5,12143.1,9079.6,,1228.1,1240.3,831.3,,N
12/19/2025,07,,15638.4,16208.1,11557.3,,2802.3,2823.9,1618.6,,11617.3,12143.9,9104.2,,1218.8,1240.3,834.5,,N
12/19/2025,07,,15648.1,16217.8,11599.3,,2802.3,2823.9,1626.9,,11616.5,12143.1,9124.5,,1229.3,1250.8,847.9,,N
12/19/2025,07,,15634.1,16203.8,11629.9,,2798.8,2820.4,1638.1,,11616.5,12143.1,9151,,1218.8,1240.3,840.8,,N
12/19/2025,07,,15634.1,16203.8,11680.4,,2798.8,2820.4,1650.4,,11616.5,12143.1,9184.3,,1218.8,1240.3,845.7,,N
12/19/2025,07,,15867.7,16443.6,11990.3,,2882.5,2907.6,1755.5,,11780,12309.5,9396.7,,1205.2,1226.5,838.1,,N
12/19/2025,07,,15685.8,16243.1,11811,,3246.7,3274.7,2125,,11321.6,11834.5,8938.4,,1117.5,1133.9,747.6,,N
12/19/2025,07,,15673.3,16235.9,11842.5,,3248.2,3276.2,2136.3,,11316.3,11834.5,8963.8,,1108.8,1125.2,742.4,,N
12/19/2025,07,,15675.7,16237,11866.5,,3241.9,3268.6,2134.9,,11316.3,11834.5,8978.7,,1117.5,1133.9,752.9,,N
12/19/2025,07,,15667,16228.3,11885.8,,3241.9,3268.6,2142,,11316.3,11834.5,8997.1,,1108.8,1125.2,746.7,,N
12/19/2025,07,,16332.4,17406.2,13239.6,,3332.5,3485.6,2421,,11843.2,12705.5,9981.9,,1156.7,1215.1,836.7,,N
12/19/2025,07,,17542.6,18710.4,14639.9,,3245,3392.1,2352.1,,13022.1,13979.6,11318.5,,1275.5,1338.7,969.3,,N
12/19/2025,07,,17553.4,18710.4,14694.2,,3245,3392.1,2366.3,,13034.8,13979.6,11353.7,,1273.6,1338.7,974.2,,N
12/19/2025,07,,16975.6,17572.2,13533.5,,3132.3,3147.7,2101,,12621.6,13179.6,10540,,1221.7,1244.9,892.5,,N
12/19/2025,07,,16295.9,16956.9,11622.4,,2499,2502.6,1048.3,,12775,13415.9,10026.8,,1021.9,1038.4,547.3,,N
12/19/2025,07,,16287.8,16929.8,11405.1,,2470.7,2474.2,1021.4,,12805.4,13427.2,9844.6,,1011.7,1028.4,539.1,,N
12/19/2025,07,,15554.5,16158.5,11622.4,,2371.6,2374.1,1048.3,,12190.1,12778.5,10026.8,,992.8,1005.9,547.3,,N
12/19/2025,07,,15968.4,16586.1,12419.6,,2521.4,2524.9,1328.4,,12432.7,13034.6,10498.2,,1014.3,1026.6,593,,N
12/19/2025,07,,16527.4,17170.4,13721.3,,2628.7,2632.9,1522.9,,12888.9,13514.6,11607.1,,1009.8,1022.9,591.3,,N
12/19/2025,07,,16666.4,17300.3,13938.3,,2655.1,2659.7,1573.2,,12983.4,13598.6,11746.1,,1027.9,1042,619,,N
12/19/2025,07,,16608.3,17231.6,13815.1,,2690.4,2695.4,1640.2,,12903.3,13507.5,11580.7,,1014.6,1028.7,594.2,,N
12/19/2025,07,,17015.8,17658.7,13819.4,,2877,2881.6,1646.2,,13146.3,13770.7,11578.9,,992.5,1006.4,594.3,,N
12/19/2025,07,,17398.4,18052.7,13831.3,,2818.7,2822.4,1646.1,,13546,14179.1,11587.4,,1033.7,1051.2,597.8,,N
12/19/2025,07,,17145.2,17787.5,13802.8,,2732.1,2735.4,1576.4,,13429.1,14054.5,11636.5,,984,997.6,589.9,,N
12/19/2025,07,,17223.2,17867,13944.7,,2734.7,2738.2,1574.6,,13498.1,14124.7,11769.9,,990.4,1004.1,600.2,,N
12/19/2025,07,,17381.2,18027.7,14203.8,,2754.6,2757.9,1592.2,,13623.9,14252.8,11986.5,,1002.7,1017,625.1,,N
12/19/2025,07,,17356.1,17998.5,14171.1,,2707.7,2710.7,1522.6,,13654.3,14279.3,12040.5,,994.1,1008.5,608,,N
12/19/2025,07,,17267.5,17913,14171.1,,2739.3,2745.9,1522.6,,13536.8,14161.4,12040.5,,991.4,1005.7,608,,N
12/19/2025,07,,18219.3,18905,14171.1,,2768.4,2775.3,1522.6,,14299.4,14955.2,12040.5,,1151.5,1174.5,608,,N
12/19/2025,07,,17915,18588.3,13562.8,,2811.9,2821.1,1607.5,,13946.6,14589.4,11341.1,,1156.5,1177.8,614.2,,N
12/19/2025,07,,18562.1,19255.7,13962.6,,2852.3,2861.8,1608.7,,14583.3,15245.9,11786.9,,1126.5,1148,567,,N
12/19/2025,07,,18586.7,19274.6,13987,,2844.3,2853.8,1592.2,,14609.7,15264.6,11813.3,,1132.7,1156.2,581.5,,N
12/19/2025,07,,18185.7,18867.9,13108.7,,2894.1,2904.3,1661.8,,14175.1,14823.6,10890.7,,1116.5,1140,556.2,,N
12/19/2025,07,,18510.7,19208.6,13108.7,,2754.2,2757.8,1661.8,,14663.9,15334.5,10890.7,,1092.6,1116.3,556.2,,N
12/19/2025,07,,18518.6,19210,13108.7,,2755.9,2759.5,1661.8,,14670.1,15334.2,10890.7,,1092.6,1116.3,556.2,,N
12/19/2025,07,,18692.7,19389.1,13227.7,,2747.1,2749,1674.4,,14827.2,15493.9,10988.3,,1118.4,1146.2,565,,N
12/19/2025,07,,18459.1,19155.7,13557.3,,2798.7,2800.8,1832.5,,14583.2,15255.6,11133.5,,1077.2,1099.3,591.3,,N
12/19/2025,07,,18432.8,19132.9,13561.9,,2769.9,2771.6,1778.5,,14596.5,15275.1,11211.2,,1066.4,1086.2,572.2,,N
12/19/2025,07,,17538.8,18194.7,18194.7,,2125.9,2125.9,2125.9,,14384.8,15019.2,15019.2,,1028.1,1049.6,1049.6,,N
12/19/2025,07,,17482,18140.1,18140.1,,2181.6,2181.6,2181.6,,14285.6,14923.2,14923.2,,1014.8,1035.3,1035.3,,N
12/19/2025,07,,16362.2,16979,16979,,2174,2174,2174,,13296.9,13899.5,13899.5,,891.3,905.5,905.5,,N
12/19/2025,07,,16377,17004.7,17004.7,,2179.8,2179.8,2179.8,,13303.8,13917.2,13917.2,,893.4,907.7,907.7,,N
12/19/2025,07,,16499.7,17129.1,17129.1,,2216.2,2216.2,2216.2,,13355,13968.6,13968.6,,928.5,944.3,944.3,,N
12/19/2025,07,,16529.5,17159,17159,,2225.4,2225.4,2225.4,,13372.4,13985.9,13985.9,,931.7,947.7,947.7,,N
12/19/2025,07,,16549,17179.6,17179.6,,2234.4,2234.4,2234.4,,13379.8,13994.4,13994.4,,934.8,950.8,950.8,,N
12/19/2025,07,,16532.2,17163.4,17163.4,,2241.2,2241.2,2241.2,,13354.1,13969.1,13969.1,,936.9,953.1,953.1,,N
12/19/2025,07,,17132.6,17776.2,17776.2,,2555.1,2555.1,2555.1,,13601.2,14225.1,14225.1,,976.3,996,996,,N
12/19/2025,07,,17156.1,17791.4,17791.4,,2631.3,2631.3,2631.3,,13579.7,14196.5,14196.5,,945.1,963.6,963.6,,N
12/19/2025,07,,17216.5,17852.4,17852.4,,2656.7,2656.7,2656.7,,13612.5,14229.9,14229.9,,947.3,965.8,965.8,,N
12/19/2025,07,,17233.2,17870,17870,,2676.8,2676.8,2676.8,,13605.7,14223.8,14223.8,,950.7,969.4,969.4,,N
12/19/2025,07,,17200.7,17838.3,17838.3,,2700.1,2700.1,2700.1,,13553.2,14173,14173,,947.4,965.2,965.2,,N
12/19/2025,07,,17132.6,17784.3,17784.3,,2715,2715,2715,,13449.4,14082.4,14082.4,,968.2,986.9,986.9,,N
12/19/2025,07,,17454.6,18122.9,18122.9,,2802.8,2802.8,2802.8,,13694.4,14346.5,14346.5,,957.4,973.6,973.6,,N
12/19/2025,07,,17487.3,18155.6,18155.6,,2810.4,2810.4,2810.4,,13716.4,14368.4,14368.4,,960.5,976.8,976.8,,N
12/19/2025,07,,17310.9,17972,17972,,2787.3,2787.5,2787.5,,13603.4,14258.2,14258.2,,920.2,926.3,926.3,,N
12/19/2025,07,,17353.6,18016.5,18016.5,,2798.6,2798.9,2798.9,,13631.3,14287.6,14287.6,,923.7,930,930,,N
12/19/2025,07,,17114.1,17775,17775,,2882.1,2887,2887,,13347.6,14001.1,14001.1,,884.4,886.9,886.9,,N
12/19/2025,07,,17043.6,17700.5,17700.5,,2890,2890.7,2890.7,,13327.8,13983.5,13983.5,,825.8,826.3,826.3,,N
12/19/2025,07,,17013.6,17667.1,17667.1,,2945.1,2945.6,2945.6,,13278.3,13931.3,13931.3,,790.2,790.2,790.2,,N
12/19/2025,07,,16757.2,17405.3,17405.3,,2979.5,2980,2980,,13048.6,13696.2,13696.2,,729.1,729.1,729.1,,N
12/19/2025,07,,16860.8,17512.9,17512.9,,3042,3042.5,3042.5,,13088.4,13740,13740,,730.4,730.4,730.4,,N
12/19/2025,07,,17011.1,17670,17670,,3049,3049.6,3049.6,,13213,13871.3,13871.3,,749.1,749.1,749.1,,N
12/19/2025,07,,17241.5,17906.5,17906.5,,3005.9,3006.4,3006.4,,13451.9,14116.4,14116.4,,783.7,783.7,783.7,,N
12/19/2025,07,,17424.9,18086.6,18086.6,,2890.3,2890.8,2890.8,,13721.8,14383,14383,,812.8,812.8,812.8,,N
12/19/2025,07,,18007.3,18685,18685,,2848.3,2849.9,2849.9,,14340.5,15016.6,15016.6,,818.5,818.5,818.5,,N
12/19/2025,07,,18043.8,18718.9,18718.9,,2860.3,2862,2862,,14362.4,15035.8,15035.8,,821.1,821.1,821.1,,N
12/19/2025,07,,18126,18800.1,18800.1,,2739.5,2741.1,2741.1,,14532.3,15204.8,15204.8,,854.2,854.2,854.2,,N
12/19/2025,07,,18610.9,19300.3,19300.3,,2735.1,2737,2737,,14951.9,15639.4,15639.4,,923.9,923.9,923.9,,N
12/19/2025,07,,18652.4,19337.4,19337.4,,2727.7,2730.4,2730.4,,14994.5,15676.8,15676.8,,930.2,930.2,930.2,,N
12/19/2025,07,,17731.7,18406.8,18406.8,,2681.6,2682.6,2682.6,,14202.6,14876.7,14876.7,,847.5,847.5,847.5,,N
12/19/2025,07,,17656.3,18331.4,18331.4,,2712,2712.9,2712.9,,14103.7,14777.9,14777.9,,840.6,840.6,840.6,,N
12/19/2025,07,,17442.3,18145.3,18145.3,,2807.6,2839.9,2839.9,,13819.5,14490.2,14490.2,,815.2,815.2,815.2,,N
12/19/2025,07,,17408.2,18112.7,18112.7,,2808.2,2840.5,2840.5,,13784.7,14456.9,14456.9,,815.3,815.3,815.3,,N
12/19/2025,07,,17371.4,18044.3,18044.3,,2882.6,2883.4,2883.4,,13704.2,14376.3,14376.3,,784.6,784.6,784.6,,N
12/19/2025,07,,17429.8,18104.1,18104.1,,2886.3,2886.7,2886.7,,13773.6,14447.5,14447.5,,769.9,769.9,769.9,,N
12/19/2025,07,,17843.2,18522.3,18522.3,,2807.4,2807.6,2807.6,,14297.2,14976.1,14976.1,,738.6,738.6,738.6,,N
12/19/2025,07,,17775.5,18453.6,18453.6,,2751,2751.2,2751.2,,14288.9,14966.8,14966.8,,735.6,735.6,735.6,,N
12/19/2025,07,,17807.1,18486.9,18486.9,,2771.7,2771.7,2771.7,,14298.2,14978,14978,,737.2,737.2,737.2,,N
12/19/2025,07,,18152.8,18847.4,18847.4,,2713,2713.5,2713.5,,14646.3,15339.9,15339.9,,793.5,794,794,,N
12/19/2025,07,,17928.2,18618.2,18618.2,,2728.3,2730.8,2730.8,,14399.6,15086.5,15086.5,,800.3,800.9,800.9,,N
12/19/2025,07,,17896.5,18585.7,18585.7,,2760.8,2763.8,2763.8,,14357.9,15043.5,15043.5,,777.8,778.4,778.4,,N
12/19/2025,07,,17537.6,18212.1,18212.1,,2612,2616,2616,,14141.7,14810.9,14810.9,,783.9,785.2,785.2,,N
12/19/2025,07,,17449.2,18121.5,18121.5,,2559.3,2563.4,2563.4,,14111.2,14778.2,14778.2,,778.7,779.9,779.9,,N
12/19/2025,07,,16995.3,17660.8,17660.8,,2513,2515.7,2515.7,,13765.6,14427.9,14427.9,,716.7,717.2,717.2,,N
12/19/2025,07,,17032.5,17717.2,17717.2,,2543.1,2565.2,2565.2,,13767.8,14429.9,14429.9,,721.6,722.1,722.1,,N
12/19/2025,07,,17404.9,17966.8,17966.8,,2611.3,2639.3,2639.3,,14098.5,14631.9,14631.9,,695.1,695.6,695.6,,N
12/19/2025,07,,19309.1,19967.9,18031.7,,3090.6,3156.7,2653.6,,15352.5,15942.1,14677.3,,866,869.1,700.8,,N
12/19/2025,07,,19488.1,20139.7,18213.6,,3067.6,3137.8,2638.7,,15554.6,16133,14874.3,,865.9,868.9,700.6,,N
12/19/2025,07,,19778.5,20432.6,18508,,3076,3135.2,2635.3,,15817.6,16408.9,15144.1,,884.9,888.5,728.6,,N
12/19/2025,07,,19715.8,20341,18443.3,,2998.8,3030.6,2551.8,,15832.1,16421.9,15162.3,,884.9,888.5,729.2,,N
12/19/2025,07,,19982.3,20542.1,18660.5,,3013.2,3022.5,2548.1,,16071.7,16618.6,15368.9,,897.4,901,743.5,,N
12/19/2025,07,,19959.9,20506.3,18649.5,,2946,2958.5,2490,,16122.3,16651,15418.5,,891.6,896.8,741,,N
12/19/2025,07,,19876.6,20439,18608.2,,2918.3,2931.9,2471.4,,16044.9,16588.5,15372.7,,913.4,918.6,764.1,,N
12/19/2025,07,,19698.3,20254.6,18459.7,,2695,2698.9,2253.5,,16038.8,16586.3,15390.1,,964.5,969.4,816.1,,N
12/19/2025,07,,19562.7,20124.2,18365.3,,2834.1,2851.4,2416.5,,15776.3,16316.8,15145.4,,952.3,956,803.4,,N
12/19/2025,07,,19500.7,20082.9,18359.8,,3032.4,3063.7,2636,,15491.8,16039.5,14892.5,,976.5,979.7,831.3,,N
12/19/2025,07,,19578.2,20162.8,18486.1,,3183.1,3218.7,2802.3,,15393.6,15939.8,14824.6,,1001.5,1004.3,859.2,,N
12/19/2025,07,,19804.9,20410.5,18782.2,,3323.3,3368.7,2961.3,,15448.3,16005.9,14926.3,,1033.3,1035.9,894.6,,N
12/19/2025,07,,19580,20214.7,18641.3,,3778.1,3853,3456.2,,14805,15361.7,14323.3,,996.9,1000,861.8,,N
12/19/2025,07,,18834.7,19431.9,17919.4,,3645.2,3703.9,3323.3,,14127,14661.4,13662.4,,1062.5,1066.6,933.7,,N
12/19/2025,07,,18144.4,18769.9,17331.4,,3815.5,3892.3,3531.6,,13328.6,13874.7,12923.6,,1000.3,1002.9,876.2,,N
12/19/2025,07,,17750.6,18388.3,17050.1,,3939.2,3939.2,3603,,12908.8,13546.5,12662.5,,902.6,902.6,784.6,,N
12/19/2025,07,,18410.1,18974.3,17715.8,,4010.4,4018.8,3702,,13654.7,14210.5,13379.6,,745,745,634.2,,N
12/19/2025,07,,18958.8,19509.5,18292.8,,3999.4,4007.9,3700.3,,14213.2,14755.4,13953.3,,746.2,746.2,639.2,,N
12/19/2025,07,,18741.7,19301.9,18118,,3794.3,3798.7,3501.3,,14262.7,14818.5,14036,,684.7,684.7,580.7,,N
12/19/2025,07,,18577.6,19160.8,18010.9,,3367.1,3377.3,3089,,14496.7,15069.7,14308.7,,713.8,713.8,613.2,,N
12/19/2025,07,,18581.5,20243.8,19113.1,,3367.1,3469.1,3185.3,,14500.6,16075.9,15327.6,,713.8,698.8,600.2,,N
12/19/2025,07,,18581.5,21101.2,19982.3,,3367.1,3359.6,3079.4,,14500.6,17058.4,16317.4,,713.8,683.2,585.5,,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
12/19/2025,07,19596.16,18581.5,21101.2,19982.3,3301.38,3367.1,3359.6,3079.4,15596.82,14500.6,17058.4,16317.4,697.96,713.8,683.2,585.5,21160.69,N
