OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
02/26/2025,16:00,15929.97,12740.81,8690.26,12673.42,50034.46,N
02/26/2025,17:00,16399.85,13165.86,8609.76,12684.70,50860.16,N
02/26/2025,18:00,16631.69,13320.43,8568.58,12527.49,51048.19,N
02/26/2025,19:00,16676.79,13241.25,8456.42,12395.69,50770.15,N
02/26/2025,20:00,16734.52,13284.52,8399.73,12352.61,50771.37,N
02/26/2025,21:00,16405.37,12841.08,8500.22,12146.73,49893.40,N
02/26/2025,22:00,15810.29,12411.89,8645.90,11772.59,48640.68,N
02/26/2025,23:00,14717.26,11698.87,8461.01,11210.96,46088.09,N
02/26/2025,24:00,13676.45,10926.96,8419.68,10718.95,43742.05,N
02/25/2025,01:00,13630.30,10470.54,8495.34,10709.00,43305.18,N
02/25/2025,02:00,12982.86,10028.27,8357.11,10394.31,41762.54,N
02/25/2025,03:00,12687.71,9960.57,8183.58,10112.44,40944.30,N
02/25/2025,04:00,12842.04,10060.09,8144.71,10148.31,41195.16,N
02/25/2025,05:00,13345.16,10407.18,8110.49,10387.29,42250.13,N
02/25/2025,06:00,14447.40,11178.68,8265.94,10970.63,44862.65,N
02/25/2025,07:00,16194.72,12406.93,8416.46,11742.40,48760.51,N
02/25/2025,08:00,16690.78,12779.17,8443.78,11933.16,49846.89,N
02/25/2025,09:00,16335.48,12433.98,8827.32,11982.64,49579.41,N
02/25/2025,10:00,15613.52,12044.25,8900.28,12061.92,48619.97,N
02/25/2025,11:00,15176.71,11742.74,8963.17,12012.99,47895.61,N
02/25/2025,12:00,14900.33,11416.93,8780.82,11981.48,47079.56,N
02/25/2025,13:00,14705.16,11212.52,9062.09,11668.34,46648.11,N
02/25/2025,14:00,14732.23,11394.16,9245.69,11790.86,47162.95,N
02/25/2025,15:00,15018.78,11680.15,9237.43,11887.95,47824.31,N
02/25/2025,16:00,15102.18,12006.76,9406.55,12262.38,48777.87,N
02/25/2025,17:00,15216.89,12234.16,8934.09,12147.20,48532.35,N
02/25/2025,18:00,15340.90,12532.85,8855.70,11973.32,48702.77,N
02/25/2025,19:00,15613.12,12903.24,9098.64,11894.33,49509.33,N
02/25/2025,20:00,15972.28,12853.59,8960.84,11952.88,49739.58,N
02/25/2025,21:00,15756.15,12437.79,8892.05,11731.56,48817.54,N
02/25/2025,22:00,15233.33,12099.99,8875.92,11469.82,47679.07,N
02/25/2025,23:00,14268.43,11434.67,8777.27,11061.09,45541.46,N
02/25/2025,24:00,13439.98,10688.68,8614.97,10521.04,43264.67,N
02/24/2025,01:00,14451.73,12088.11,8513.00,11040.39,46093.23,N
02/24/2025,02:00,14355.29,12180.19,8608.09,10970.28,46113.85,N
02/24/2025,03:00,14739.03,12350.08,8692.01,11189.11,46970.23,N
02/24/2025,04:00,14953.97,12418.88,8800.07,11169.92,47342.85,N
02/24/2025,05:00,15447.19,12874.09,8901.13,11326.89,48549.29,N
02/24/2025,06:00,16489.67,13826.26,8924.66,11750.16,50990.76,N
02/24/2025,07:00,18108.62,15082.90,8843.40,12492.88,54527.80,N
02/24/2025,08:00,18645.46,15547.70,8749.96,12813.19,55756.31,N
02/24/2025,09:00,18516.09,14798.45,9339.84,12943.28,55597.65,N
02/24/2025,10:00,17780.96,13375.92,9081.43,12921.75,53160.06,N
02/24/2025,11:00,17037.99,12551.96,9084.94,12690.88,51365.77,N
02/24/2025,12:00,16195.91,12063.22,9398.80,12290.53,49948.47,N
02/24/2025,13:00,15838.49,11938.46,9480.16,12089.05,49346.16,N
02/24/2025,14:00,15510.13,11747.56,9144.60,12092.13,48494.42,N
02/24/2025,15:00,15137.74,11401.13,9008.94,11987.42,47535.24,N
02/24/2025,16:00,14735.14,11399.97,8759.30,11838.47,46732.88,N
02/24/2025,17:00,14837.77,11609.88,8670.75,11712.67,46831.08,N
02/24/2025,18:00,15045.35,11921.33,8704.59,11667.47,47338.74,N
02/24/2025,19:00,15592.24,12402.06,8795.99,11782.01,48572.29,N
02/24/2025,20:00,16104.05,12704.07,8802.09,11889.27,49499.48,N
02/24/2025,21:00,16087.35,12736.06,8829.43,11795.36,49448.21,N
02/24/2025,22:00,15693.15,12291.13,8396.00,11557.00,47937.28,N
02/24/2025,23:00,14828.94,11735.48,8335.71,11340.26,46240.39,N
02/24/2025,24:00,13917.89,11077.92,8423.85,11037.54,44457.20,N
02/23/2025,01:00,17316.88,15067.57,8834.86,12639.33,53858.64,N
02/23/2025,02:00,17531.65,14984.06,8868.35,12437.35,53821.41,N
02/23/2025,03:00,17129.74,14511.44,8831.78,12570.63,53043.59,N
02/23/2025,04:00,16800.51,14561.65,8840.06,12460.22,52662.44,N
02/23/2025,05:00,16702.41,14175.70,8709.02,12004.05,51591.18,N
02/23/2025,06:00,16942.12,14382.99,8743.45,12062.65,52131.22,N
02/23/2025,07:00,17379.55,14688.51,8872.08,12205.48,53145.63,N
02/23/2025,08:00,17899.48,14995.31,9042.59,12364.49,54301.87,N
02/23/2025,09:00,18302.99,14926.87,9301.37,12697.57,55228.80,N
02/23/2025,10:00,18073.25,14596.77,9275.80,13027.91,54973.73,N
02/23/2025,11:00,17305.74,14105.47,9279.15,13114.47,53804.83,N
02/23/2025,12:00,16321.20,13621.55,9519.78,12956.94,52419.47,N
02/23/2025,13:00,15639.80,13044.08,9557.22,12641.50,50882.60,N
02/23/2025,14:00,15093.86,12253.78,9429.40,12531.43,49308.47,N
02/23/2025,15:00,15054.76,11964.17,9378.19,12831.43,49228.56,N
02/23/2025,16:00,15086.33,11727.09,9314.56,12444.82,48572.80,N
02/23/2025,17:00,14720.47,11483.30,8856.33,12142.43,47202.53,N
02/23/2025,18:00,14876.01,11834.17,8907.52,12232.10,47849.79,N
02/23/2025,19:00,15751.67,12455.55,8839.87,12510.46,49557.55,N
02/23/2025,20:00,16253.02,12907.62,8699.37,12586.65,50446.65,N
02/23/2025,21:00,16320.26,13075.24,8765.21,12519.95,50680.66,N
02/23/2025,22:00,16019.47,13100.90,8817.77,12312.10,50250.24,N
02/23/2025,23:00,15455.56,12815.92,8573.66,11863.04,48708.18,N
02/23/2025,24:00,14778.28,12362.25,8474.13,11336.20,46950.86,N
02/22/2025,01:00,22088.02,17803.45,9502.62,13656.83,63050.92,N
02/22/2025,02:00,21851.94,17779.50,9310.22,13639.26,62580.92,N
02/22/2025,03:00,21685.03,17655.06,9285.57,13258.18,61883.83,N
02/22/2025,04:00,21309.54,17495.93,9225.73,13149.52,61180.72,N
02/22/2025,05:00,21501.70,17774.84,9092.29,13154.55,61523.39,N
02/22/2025,06:00,22119.57,18022.77,9079.10,13365.13,62586.57,N
02/22/2025,07:00,23003.71,18448.14,9308.69,13747.13,64507.67,N
02/22/2025,08:00,23544.39,19091.98,9428.09,14081.82,66146.29,N
02/22/2025,09:00,23138.19,19460.42,9760.11,14468.05,66826.77,N
02/22/2025,10:00,22100.82,19555.03,9779.31,14739.78,66174.94,N
02/22/2025,11:00,20895.47,19275.76,9807.57,14846.39,64825.19,N
02/22/2025,12:00,19687.15,18925.91,9837.56,14792.62,63243.24,N
02/22/2025,13:00,18955.26,18182.36,9654.20,14656.68,61448.50,N
02/22/2025,14:00,17590.13,17554.35,9403.35,14738.35,59286.19,N
02/22/2025,15:00,17016.25,17351.09,9397.60,14771.10,58536.04,N
02/22/2025,16:00,16335.51,16945.16,9010.18,14709.50,57000.35,N
02/22/2025,17:00,16161.99,16745.74,9003.60,14301.51,56212.83,N
02/22/2025,18:00,16627.44,16891.06,9053.56,14185.87,56757.93,N
02/22/2025,19:00,17600.16,17143.02,8835.91,14307.94,57887.03,N
02/22/2025,20:00,18224.83,17184.06,8967.04,14219.81,58595.74,N
02/22/2025,21:00,18477.28,16916.75,8884.78,14067.47,58346.28,N
02/22/2025,22:00,18466.49,16544.94,8796.54,13809.01,57616.98,N
02/22/2025,23:00,18189.78,16043.89,8571.27,13369.32,56174.25,N
02/22/2025,24:00,17675.07,15559.61,8845.78,12933.74,55014.19,N
02/21/2025,01:00,25383.45,18032.05,8967.63,13912.13,66295.26,N
02/21/2025,02:00,25196.22,17587.15,9135.14,13714.83,65633.34,N
02/21/2025,03:00,24764.48,17541.83,9184.52,13832.21,65323.04,N
02/21/2025,04:00,24718.50,17802.11,9015.52,13854.73,65390.87,N
02/21/2025,05:00,25016.34,18150.48,8987.98,13982.45,66137.24,N
02/21/2025,06:00,25834.34,18818.50,8813.13,14544.41,68010.38,N
02/21/2025,07:00,27115.41,20012.50,8858.05,15344.60,71330.57,N
02/21/2025,08:00,27687.95,20374.77,8908.75,15684.12,72655.59,N
02/21/2025,09:00,27403.17,20237.92,8848.11,15734.13,72223.33,N
02/21/2025,10:00,27112.28,20256.12,9102.09,15803.11,72273.60,N
02/21/2025,11:00,26482.89,20006.47,9699.02,15741.82,71930.19,N
02/21/2025,12:00,25982.38,19564.21,9958.63,15586.87,71092.08,N
02/21/2025,13:00,25297.83,19463.89,9871.99,15432.67,70066.38,N
02/21/2025,14:00,24674.21,19028.64,9900.69,15610.99,69214.54,N
02/21/2025,15:00,24201.49,18879.48,9836.71,15404.68,68322.36,N
02/21/2025,16:00,23987.19,18639.68,9480.29,15239.83,67346.98,N
02/21/2025,17:00,24065.08,18576.34,9177.34,15005.37,66824.13,N
02/21/2025,18:00,24419.33,18890.76,8986.48,15180.98,67477.54,N
02/21/2025,19:00,24854.27,19305.27,8622.76,15298.45,68080.75,N
02/21/2025,20:00,24915.23,19535.68,9021.76,15199.16,68671.83,N
02/21/2025,21:00,24668.93,19381.36,9337.93,15024.88,68413.09,N
02/21/2025,22:00,24191.66,18917.03,9453.90,14793.96,67356.55,N
02/21/2025,23:00,23398.74,18445.62,9478.60,14353.53,65676.49,N
02/21/2025,24:00,22786.13,18014.09,9581.48,13906.51,64288.21,N
02/20/2025,01:00,28554.34,19321.99,9202.27,15872.87,72951.48,N
02/20/2025,02:00,28418.72,19315.14,9073.91,15611.18,72418.95,N
02/20/2025,03:00,28456.13,19324.27,9088.33,15429.89,72298.62,N
02/20/2025,04:00,28705.00,19529.49,9067.75,15414.66,72716.90,N
02/20/2025,05:00,29353.88,20065.52,8954.45,15638.21,74012.06,N
02/20/2025,06:00,30217.01,20665.52,8720.92,16050.27,75653.72,N
02/20/2025,07:00,31536.47,21778.25,8858.40,16664.61,78837.74,N
02/20/2025,08:00,32373.52,22243.98,8847.56,16914.03,80379.09,N
02/20/2025,09:00,31547.19,21917.35,8869.92,17087.81,79422.27,N
02/20/2025,10:00,30379.34,21281.12,9007.00,16823.43,77490.89,N
02/20/2025,11:00,29139.95,20692.22,9424.28,16439.28,75695.73,N
02/20/2025,12:00,28126.00,19934.04,9840.79,15918.75,73819.58,N
02/20/2025,13:00,26668.74,19232.13,10049.99,15522.87,71473.73,N
02/20/2025,14:00,25354.68,18288.00,9901.12,15024.33,68568.13,N
02/20/2025,15:00,23790.56,17814.14,9703.13,14474.66,65782.49,N
02/20/2025,16:00,23128.04,17659.20,9272.92,14206.67,64266.82,N
02/20/2025,17:00,23054.08,18017.10,9199.52,13980.90,64251.60,N
02/20/2025,18:00,24006.06,18688.61,9188.53,14122.04,66005.23,N
02/20/2025,19:00,25814.63,19507.80,8962.44,14866.62,69151.48,N
02/20/2025,20:00,26716.31,19824.47,8899.81,15246.62,70687.22,N
02/20/2025,21:00,26924.72,19805.00,8884.32,15192.03,70806.07,N
02/20/2025,22:00,26705.40,19473.60,8781.14,14942.78,69902.92,N
02/20/2025,23:00,26120.06,18850.80,8894.84,14601.64,68467.33,N
02/20/2025,24:00,25604.35,18217.37,8980.55,14173.68,66975.95,N
02/19/2025,01:00,26387.44,14762.44,9816.22,11024.08,61990.17,N
02/19/2025,02:00,26795.74,15116.05,9548.80,11153.66,62614.25,N
02/19/2025,03:00,27022.98,15944.70,9375.80,11209.51,63553.00,N
02/19/2025,04:00,27185.29,16279.70,9092.08,11222.89,63779.96,N
02/19/2025,05:00,27966.38,16539.69,9060.25,11655.69,65222.01,N
02/19/2025,06:00,28963.83,16976.97,9201.62,12553.80,67696.22,N
02/19/2025,07:00,30535.10,18344.78,9245.36,13668.10,71793.33,N
02/19/2025,08:00,31485.73,19318.98,9185.84,14300.14,74290.70,N
02/19/2025,09:00,31948.84,19717.00,9055.59,14653.09,75374.52,N
02/19/2025,10:00,32382.82,19912.42,9221.87,15064.13,76581.23,N
02/19/2025,11:00,32432.33,19827.20,10423.31,15401.46,78084.30,N
02/19/2025,12:00,32195.72,19610.86,11227.18,15690.94,78724.70,N
02/19/2025,13:00,31783.04,19616.95,10589.11,15878.77,77867.87,N
02/19/2025,14:00,31583.63,19061.78,10146.16,16031.95,76823.52,N
02/19/2025,15:00,31239.94,18608.11,9903.88,16313.36,76065.29,N
02/19/2025,16:00,30079.21,18361.21,9781.11,16420.98,74642.51,N
02/19/2025,17:00,29180.27,18575.07,9833.98,16431.35,74020.66,N
02/19/2025,18:00,28967.65,19229.79,9529.14,16852.42,74579.00,N
02/19/2025,19:00,29268.93,20215.98,8784.70,17206.86,75476.47,N
02/19/2025,20:00,29686.72,20657.44,8917.73,17306.65,76568.54,N
02/19/2025,21:00,29650.56,20775.55,8851.08,17157.99,76435.18,N
02/19/2025,22:00,29231.45,20544.03,8851.84,16916.39,75543.71,N
02/19/2025,23:00,28644.79,20304.34,9181.59,16660.67,74791.40,N
02/19/2025,24:00,28420.52,19697.79,9100.46,16329.99,73548.76,N
02/18/2025,01:00,16046.76,10849.23,9005.64,10632.73,46534.36,N
02/18/2025,02:00,15354.73,10577.29,9102.63,10647.52,45682.17,N
02/18/2025,03:00,15003.63,10375.48,9061.16,10344.45,44784.72,N
02/18/2025,04:00,14927.82,10144.92,8947.14,10163.98,44183.87,N
02/18/2025,05:00,15219.33,10309.63,9039.82,10350.78,44919.55,N
02/18/2025,06:00,16250.69,10904.77,9164.81,10871.95,47192.22,N
02/18/2025,07:00,17749.91,11838.20,9402.15,11551.40,50541.66,N
02/18/2025,08:00,18452.48,12157.08,9553.33,11762.14,51925.03,N
02/18/2025,09:00,18544.24,12260.89,9658.51,11866.36,52330.01,N
02/18/2025,10:00,18605.55,12162.93,9464.49,11964.99,52197.96,N
02/18/2025,11:00,18704.71,12045.48,9332.17,12049.16,52131.52,N
02/18/2025,12:00,18725.62,12086.28,9381.38,12048.14,52241.43,N
02/18/2025,13:00,18907.23,12220.52,9614.30,12027.77,52769.81,N
02/18/2025,14:00,19277.22,12578.14,10057.17,12173.52,54086.04,N
02/18/2025,15:00,20135.86,12523.61,9797.99,12258.89,54716.35,N
02/18/2025,16:00,20588.96,12775.71,9218.38,11969.59,54552.64,N
02/18/2025,17:00,21967.10,12977.82,9695.52,12041.50,56681.94,N
02/18/2025,18:00,23552.08,13289.46,9810.90,12158.33,58810.76,N
02/18/2025,19:00,25094.91,13900.35,9992.71,12322.51,61310.48,N
02/18/2025,20:00,26078.86,14371.97,10028.31,12226.60,62705.74,N
02/18/2025,21:00,26682.43,14616.99,10137.98,12048.92,63486.31,N
02/18/2025,22:00,26857.04,14727.80,10087.43,11728.16,63400.43,N
02/18/2025,23:00,26428.50,14739.99,10074.64,11351.59,62594.72,N
02/18/2025,24:00,26268.58,14564.08,10201.48,11111.47,62145.60,N
02/17/2025,01:00,19249.10,12535.08,9635.80,11330.95,52750.94,N
02/17/2025,02:00,19552.61,12803.90,9708.42,11286.85,53351.79,N
02/17/2025,03:00,19969.00,12742.91,9509.93,11298.44,53520.28,N
02/17/2025,04:00,20276.37,12863.39,9528.53,11204.66,53872.94,N
02/17/2025,05:00,20725.05,13360.24,9491.49,11513.66,55090.45,N
02/17/2025,06:00,21707.62,14209.88,9612.70,12062.60,57592.81,N
02/17/2025,07:00,23230.77,15346.36,9861.47,12742.35,61180.95,N
02/17/2025,08:00,23897.22,15997.59,9919.56,13106.42,62920.79,N
02/17/2025,09:00,23183.27,15691.91,9717.65,13165.04,61757.88,N
02/17/2025,10:00,22084.16,14759.47,9968.43,13102.61,59914.68,N
02/17/2025,11:00,21018.50,13961.65,9872.44,12767.27,57619.86,N
02/17/2025,12:00,19992.90,13215.46,9689.81,12473.88,55372.05,N
02/17/2025,13:00,18877.34,12942.50,9645.86,12230.39,53696.10,N
02/17/2025,14:00,18133.08,12688.79,9719.31,12017.11,52558.30,N
02/17/2025,15:00,17252.46,12566.07,9678.45,11983.83,51480.82,N
02/17/2025,16:00,16386.57,12008.23,9133.37,11793.93,49322.09,N
02/17/2025,17:00,16458.52,11989.13,8961.69,11833.22,49242.56,N
02/17/2025,18:00,17139.45,12228.62,8848.96,11886.17,50103.21,N
02/17/2025,19:00,18222.05,12695.51,9040.41,12191.34,52149.31,N
02/17/2025,20:00,18924.82,13021.86,9271.21,12292.32,53510.22,N
02/17/2025,21:00,18804.72,12842.60,9175.29,12225.27,53047.88,N
02/17/2025,22:00,18315.61,12531.08,9190.91,11951.57,51989.17,N
02/17/2025,23:00,17375.24,11847.71,9119.54,11466.77,49809.26,N
02/17/2025,24:00,16599.79,11435.34,9021.43,11144.31,48200.87,N
02/16/2025,01:00,17832.02,10563.23,9112.47,10021.25,47528.98,N
02/16/2025,02:00,17921.96,10560.17,9391.07,9771.62,47644.81,N
02/16/2025,03:00,18261.29,10666.52,9398.86,9648.23,47974.89,N
02/16/2025,04:00,18840.20,10878.40,9429.67,9851.15,48999.42,N
02/16/2025,05:00,19096.81,11150.18,9259.83,9857.76,49364.58,N
02/16/2025,06:00,19838.70,11710.16,9418.59,10074.02,51041.48,N
02/16/2025,07:00,20781.99,12488.63,9625.44,10445.90,53341.95,N
02/16/2025,08:00,21695.89,13305.01,9745.05,10837.57,55583.52,N
02/16/2025,09:00,21978.74,13846.47,9930.38,11365.12,57120.72,N
02/16/2025,10:00,21788.33,13788.97,10146.90,11672.01,57396.22,N
02/16/2025,11:00,20898.93,13294.57,9993.11,11653.81,55840.42,N
02/16/2025,12:00,19873.10,12783.90,9886.85,11583.50,54127.35,N
02/16/2025,13:00,18886.14,12138.65,9790.41,11424.40,52239.60,N
02/16/2025,14:00,18050.69,11747.76,9723.14,11219.94,50741.54,N
02/16/2025,15:00,17498.37,11599.53,9790.11,11182.92,50070.94,N
02/16/2025,16:00,17100.01,11492.87,9633.71,11136.11,49362.70,N
02/16/2025,17:00,17012.49,11546.91,9369.53,11072.75,49001.68,N
02/16/2025,18:00,17586.60,11886.34,9147.98,11194.69,49815.61,N
02/16/2025,19:00,18906.66,12717.79,9397.96,11700.81,52723.23,N
02/16/2025,20:00,19669.73,13240.61,9405.71,11999.01,54315.06,N
02/16/2025,21:00,20116.07,13387.58,9432.86,12064.90,55001.42,N
02/16/2025,22:00,20103.81,13397.52,9431.44,12016.99,54949.75,N
02/16/2025,23:00,19692.80,13165.16,9542.69,11779.94,54180.59,N
02/16/2025,24:00,19300.63,12751.18,9450.87,11540.56,53043.25,N
02/15/2025,01:00,16215.56,12029.29,8950.49,10769.01,47964.35,N
02/15/2025,02:00,15725.16,11601.46,8881.06,10499.37,46707.04,N
02/15/2025,03:00,15549.38,11509.46,8975.36,10285.79,46320.00,N
02/15/2025,04:00,15313.20,11433.56,8968.34,10143.20,45858.30,N
02/15/2025,05:00,15066.92,11282.39,8890.18,10041.06,45280.56,N
02/15/2025,06:00,15280.24,11432.01,8945.78,10107.17,45765.21,N
02/15/2025,07:00,15687.33,11925.63,8951.15,10351.69,46915.80,N
02/15/2025,08:00,16209.49,12176.71,8963.47,10528.33,47878.00,N
02/15/2025,09:00,16803.47,12456.80,9032.75,10829.92,49122.94,N
02/15/2025,10:00,17237.57,12557.55,9119.08,11137.96,50052.17,N
02/15/2025,11:00,17360.25,12525.26,9322.74,11415.30,50623.54,N
02/15/2025,12:00,16963.35,12495.34,9343.94,11626.77,50429.41,N
02/15/2025,13:00,16386.65,12149.86,9659.87,11920.18,50116.56,N
02/15/2025,14:00,16031.12,12194.54,9522.44,12382.72,50130.82,N
02/15/2025,15:00,15598.53,12101.47,9342.16,12444.42,49486.58,N
02/15/2025,16:00,15175.03,11731.71,9116.50,11988.12,48011.37,N
02/15/2025,17:00,14848.92,11589.60,9059.70,11836.13,47334.35,N
02/15/2025,18:00,14902.68,11710.28,9015.33,11641.15,47269.44,N
02/15/2025,19:00,15714.03,11931.62,9010.74,11691.58,48347.97,N
02/15/2025,20:00,16237.89,12004.38,9174.83,11553.50,48970.60,N
02/15/2025,21:00,16643.92,11791.03,9262.33,11294.20,48991.48,N
02/15/2025,22:00,17139.06,11576.73,9217.71,11031.48,48964.98,N
02/15/2025,23:00,17359.34,11217.83,9092.18,10714.84,48384.19,N
02/15/2025,24:00,17603.30,10970.49,8858.51,10390.35,47822.66,N
02/14/2025,01:00,19827.24,14018.58,9536.60,11362.78,54745.21,N
02/14/2025,02:00,19265.84,13777.04,9546.99,11139.95,53729.82,N
02/14/2025,03:00,18910.80,13579.37,9636.82,11154.78,53281.76,N
02/14/2025,04:00,18775.04,13451.42,9515.12,11030.91,52772.49,N
02/14/2025,05:00,19320.53,13686.11,9421.80,11126.93,53555.37,N
02/14/2025,06:00,20195.23,14399.00,9485.42,11646.82,55726.48,N
02/14/2025,07:00,21293.45,15760.24,9618.93,12266.33,58938.95,N
02/14/2025,08:00,21896.04,16192.38,9655.63,12573.41,60317.45,N
02/14/2025,09:00,21639.98,15730.42,9536.95,12832.98,59740.34,N
02/14/2025,10:00,20745.62,15606.15,9539.38,13034.81,58925.96,N
02/14/2025,11:00,20061.95,15278.98,9484.12,13167.46,57992.51,N
02/14/2025,12:00,19296.23,14912.05,9299.12,13104.20,56611.60,N
02/14/2025,13:00,18545.77,14514.08,9625.01,12997.98,55682.86,N
02/14/2025,14:00,18077.66,14242.19,9691.59,12831.82,54843.26,N
02/14/2025,15:00,18204.37,13955.68,9490.09,12596.16,54246.30,N
02/14/2025,16:00,18233.29,13676.86,9418.54,12369.53,53698.22,N
02/14/2025,17:00,18460.75,13737.52,9314.50,12371.31,53884.08,N
02/14/2025,18:00,18762.90,13840.62,9252.66,12448.18,54304.36,N
02/14/2025,19:00,19145.80,14120.74,9227.77,12575.89,55070.20,N
02/14/2025,20:00,19041.45,14149.73,9294.34,12431.28,54916.80,N
02/14/2025,21:00,18806.57,13925.18,9301.89,12213.98,54247.61,N
02/14/2025,22:00,18321.24,13585.06,9144.73,11958.70,53009.73,N
02/14/2025,23:00,17564.59,13092.67,9013.82,11559.87,51230.95,N
02/14/2025,24:00,16818.30,12545.39,8907.29,11140.34,49411.32,N
02/13/2025,01:00,21103.73,12572.36,9564.62,10298.66,53539.36,N
02/13/2025,02:00,21160.38,12487.17,9543.00,10283.48,53474.03,N
02/13/2025,03:00,21388.35,12393.44,9394.16,10130.64,53306.58,N
02/13/2025,04:00,21827.80,12548.27,9335.68,10013.05,53724.81,N
02/13/2025,05:00,22409.65,12859.70,9309.53,10304.24,54883.12,N
02/13/2025,06:00,23924.41,13658.00,9316.03,10924.39,57822.82,N
02/13/2025,07:00,25859.46,15065.41,9555.43,11797.39,62277.68,N
02/13/2025,08:00,26744.82,15804.59,9585.76,12354.98,64490.15,N
02/13/2025,09:00,26441.65,15874.88,9818.92,12640.80,64776.25,N
02/13/2025,10:00,25609.84,15764.93,10050.39,12904.79,64329.95,N
02/13/2025,11:00,24586.95,15669.53,10532.56,12973.50,63762.54,N
02/13/2025,12:00,23268.30,15252.15,10287.57,12971.98,61780.00,N
02/13/2025,13:00,22511.36,14757.41,9850.74,12579.90,59699.41,N
02/13/2025,14:00,21463.35,14417.00,9741.02,12457.96,58079.33,N
02/13/2025,15:00,20455.09,14177.62,9490.91,12205.38,56328.99,N
02/13/2025,16:00,20200.61,13976.01,9437.85,12074.44,55688.91,N
02/13/2025,17:00,20637.92,14203.86,9511.24,12098.93,56451.93,N
02/13/2025,18:00,21354.66,14777.97,9569.23,12183.16,57885.02,N
02/13/2025,19:00,22315.65,15524.68,9717.13,12529.73,60087.20,N
02/13/2025,20:00,22645.80,15713.70,9831.73,12602.66,60793.89,N
02/13/2025,21:00,22652.24,15596.34,9797.18,12499.22,60544.99,N
02/13/2025,22:00,22290.32,15321.28,9656.87,12314.36,59582.82,N
02/13/2025,23:00,21329.16,14718.46,9668.86,11940.05,57656.54,N
02/13/2025,24:00,20574.39,14225.01,9691.03,11673.46,56163.89,N
02/12/2025,01:00,16703.12,11673.65,8882.62,10390.72,47650.11,N
02/12/2025,02:00,16160.91,11343.06,8560.26,10316.43,46380.67,N
02/12/2025,03:00,16031.99,11116.80,8572.16,10167.15,45888.11,N
02/12/2025,04:00,16495.01,10927.33,8371.12,9954.03,45747.49,N
02/12/2025,05:00,16752.35,11192.95,8165.57,10124.46,46235.34,N
02/12/2025,06:00,17508.45,11581.67,7990.23,10577.20,47657.55,N
