OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/30/2025,01:00,13808.84,12039.08,7663.99,12244.23,45756.14,N
03/30/2025,02:00,12933.60,11580.79,7881.07,11730.48,44125.95,N
03/30/2025,03:00,12297.80,11166.24,7962.19,11384.39,42810.62,N
03/30/2025,04:00,12279.93,11078.01,8135.47,11321.61,42815.02,N
03/30/2025,05:00,12204.24,10721.34,8222.50,11353.14,42501.23,N
03/30/2025,06:00,12114.62,10654.60,8079.70,11196.17,42045.08,N
03/30/2025,07:00,12180.95,10571.04,8200.29,11185.11,42137.40,N
03/30/2025,08:00,12643.57,10612.25,8360.82,11309.64,42926.29,N
03/30/2025,09:00,13742.88,11110.84,8567.39,11793.46,45214.57,N
03/30/2025,10:00,14798.30,11960.45,9451.69,12540.22,48750.67,N
03/30/2025,11:00,15497.57,12634.05,9618.15,13108.89,50858.66,N
03/30/2025,12:00,15891.30,12697.67,9309.01,13616.05,51514.02,N
03/30/2025,13:00,16349.90,12988.87,8995.86,14091.08,52425.71,N
03/30/2025,14:00,16917.01,13410.59,9039.88,14486.52,53854.00,N
03/30/2025,15:00,17775.35,13938.03,9161.94,15094.20,55969.52,N
03/30/2025,16:00,18180.62,14436.95,9241.99,15433.48,57293.05,N
03/30/2025,17:00,18003.51,14893.25,9225.63,15279.23,57401.63,N
03/30/2025,18:00,17951.05,15404.59,9185.45,15178.11,57719.20,N
03/30/2025,19:00,17430.14,15597.60,8696.19,14851.61,56575.53,N
03/30/2025,20:00,16306.16,15061.96,8141.32,14622.67,54132.11,N
03/30/2025,21:00,16186.06,14872.37,8130.69,14494.27,53683.40,N
03/30/2025,22:00,16064.97,14556.93,8281.87,14229.57,53133.35,N
03/30/2025,23:00,15193.88,13670.70,8132.27,13724.98,50721.83,N
03/30/2025,24:00,13958.22,12671.71,8279.38,13106.91,48016.22,N
03/29/2025,01:00,13290.31,11009.06,8641.99,11129.51,44070.87,N
03/29/2025,02:00,12632.35,10382.05,8555.14,10867.51,42437.05,N
03/29/2025,03:00,12222.48,10119.98,8492.93,10913.24,41748.63,N
03/29/2025,04:00,12003.10,10085.32,8352.81,10779.02,41220.24,N
03/29/2025,05:00,11909.96,10074.48,8323.86,10667.11,40975.42,N
03/29/2025,06:00,12157.58,9861.01,8223.40,10571.80,40813.80,N
03/29/2025,07:00,12388.44,10066.98,8221.01,10814.23,41490.65,N
03/29/2025,08:00,12950.56,10354.82,8318.16,11083.52,42707.06,N
03/29/2025,09:00,13499.22,10812.38,8410.06,11382.47,44104.12,N
03/29/2025,10:00,14241.02,11336.35,8940.55,12082.70,46600.61,N
03/29/2025,11:00,14767.26,11871.10,9136.07,12674.15,48448.58,N
03/29/2025,12:00,14996.59,12453.66,9077.41,12904.02,49431.67,N
03/29/2025,13:00,15244.41,13072.68,9066.39,13487.37,50870.85,N
03/29/2025,14:00,15770.59,13772.44,9440.38,14093.00,53076.42,N
03/29/2025,15:00,16791.03,14708.70,9787.39,14739.11,56026.22,N
03/29/2025,16:00,17842.23,15498.56,9924.71,15259.96,58525.46,N
03/29/2025,17:00,18344.16,16175.53,9801.84,15726.32,60047.84,N
03/29/2025,18:00,18469.20,16489.26,9350.23,15923.67,60232.36,N
03/29/2025,19:00,18088.33,16213.96,9080.38,15604.11,58986.77,N
03/29/2025,20:00,17690.19,15610.14,8975.40,14912.13,57187.86,N
03/29/2025,21:00,17479.02,15079.60,8709.88,14527.07,55795.57,N
03/29/2025,22:00,16757.18,14442.14,8032.80,14008.63,53240.74,N
03/29/2025,23:00,15855.94,13492.47,7730.14,13462.91,50541.46,N
03/29/2025,24:00,14889.36,12784.95,7657.69,12979.26,48311.26,N
03/28/2025,01:00,12868.89,10661.70,8267.31,11079.43,42877.33,N
03/28/2025,02:00,12363.39,9898.66,8488.95,10757.99,41508.99,N
03/28/2025,03:00,11939.84,9543.73,8496.33,10759.24,40739.13,N
03/28/2025,04:00,11788.28,9575.18,8407.77,10757.11,40528.35,N
03/28/2025,05:00,11823.07,9662.83,8525.56,10430.43,40441.88,N
03/28/2025,06:00,12368.82,9767.99,8517.66,10671.03,41325.49,N
03/28/2025,07:00,13462.24,10353.14,8561.79,11208.29,43585.46,N
03/28/2025,08:00,14101.35,10812.12,8635.34,11511.08,45059.88,N
03/28/2025,09:00,14476.82,11099.63,8700.32,11739.39,46016.16,N
03/28/2025,10:00,14797.26,11390.89,8677.72,12175.22,47041.09,N
03/28/2025,11:00,15106.30,11632.92,8660.46,12547.24,47946.92,N
03/28/2025,12:00,15314.82,11841.07,9047.10,12736.93,48939.91,N
03/28/2025,13:00,15283.67,12039.13,9100.71,12948.48,49371.99,N
03/28/2025,14:00,15440.69,12230.15,9046.84,13067.06,49784.74,N
03/28/2025,15:00,15664.44,12616.40,9298.78,12987.39,50567.01,N
03/28/2025,16:00,15881.03,12967.94,9639.02,12990.26,51478.25,N
03/28/2025,17:00,16194.52,13603.27,9536.47,12840.61,52174.88,N
03/28/2025,18:00,15820.33,13468.19,9576.19,12616.03,51480.74,N
03/28/2025,19:00,15581.74,13256.03,9485.12,12462.06,50784.94,N
03/28/2025,20:00,15462.82,13097.83,9058.92,12319.94,49939.51,N
03/28/2025,21:00,15706.19,13060.60,8762.49,12446.98,49976.26,N
03/28/2025,22:00,15600.91,12808.84,8828.05,12277.78,49515.58,N
03/28/2025,23:00,14980.09,12412.00,8824.98,11942.36,48159.42,N
03/28/2025,24:00,14155.39,11786.00,8812.40,11479.39,46233.18,N
03/27/2025,01:00,13572.26,10842.92,8730.66,11383.22,44529.06,N
03/27/2025,02:00,12954.72,10339.23,8558.08,11121.80,42973.83,N
03/27/2025,03:00,12091.42,9951.05,8322.25,10846.26,41210.97,N
03/27/2025,04:00,11800.36,9749.14,8264.95,10497.87,40312.32,N
03/27/2025,05:00,11842.78,9791.15,8320.10,10509.96,40463.99,N
03/27/2025,06:00,12385.93,10046.83,8265.27,10896.85,41594.88,N
03/27/2025,07:00,13500.15,10901.58,8374.17,11403.37,44179.27,N
03/27/2025,08:00,14176.46,11400.29,8616.78,11668.19,45861.72,N
03/27/2025,09:00,14306.79,11437.97,8697.06,11714.25,46156.07,N
03/27/2025,10:00,14920.97,12009.18,9089.73,12018.52,48038.40,N
03/27/2025,11:00,15423.67,11920.77,9228.10,12387.39,48959.94,N
03/27/2025,12:00,15651.11,12146.03,9294.99,12424.32,49516.46,N
03/27/2025,13:00,16207.25,12271.65,9222.16,12451.71,50152.77,N
03/27/2025,14:00,16599.58,12399.06,9444.25,12623.29,51066.18,N
03/27/2025,15:00,16993.40,12304.59,9378.84,12574.05,51250.88,N
03/27/2025,16:00,17134.43,12191.43,9535.54,12549.65,51411.04,N
03/27/2025,17:00,16994.41,12099.23,9430.60,12272.99,50797.23,N
03/27/2025,18:00,16876.29,12076.74,9392.93,12300.68,50646.65,N
03/27/2025,19:00,16299.67,12051.61,9194.14,12193.06,49738.48,N
03/27/2025,20:00,16155.69,12168.82,8818.83,12338.21,49481.54,N
03/27/2025,21:00,16108.94,12271.16,8652.22,12425.43,49457.75,N
03/27/2025,22:00,15648.23,12401.69,8800.41,12303.68,49154.01,N
03/27/2025,23:00,14628.55,11628.69,8433.34,11931.30,46621.87,N
03/27/2025,24:00,13584.84,10955.57,8279.07,11459.64,44279.12,N
03/26/2025,01:00,14257.28,12079.82,8882.13,11569.56,46788.80,N
03/26/2025,02:00,13349.85,11291.85,8704.01,11344.73,44690.44,N
03/26/2025,03:00,12768.24,10856.82,8639.83,11270.68,43535.57,N
03/26/2025,04:00,12484.99,10789.59,8470.86,11121.49,42866.94,N
03/26/2025,05:00,12394.70,10748.98,8359.97,10789.71,42293.36,N
03/26/2025,06:00,12837.03,10896.85,8404.72,11176.60,43315.19,N
03/26/2025,07:00,13950.17,11648.77,8515.55,11747.35,45861.84,N
03/26/2025,08:00,14571.15,12094.28,8597.20,12034.57,47297.20,N
03/26/2025,09:00,14682.79,12084.49,8707.99,12154.18,47629.46,N
03/26/2025,10:00,15131.87,12546.46,8949.72,12705.22,49333.27,N
03/26/2025,11:00,15822.63,13095.04,9313.18,13379.57,51610.42,N
03/26/2025,12:00,16334.79,13628.86,9787.14,13756.79,53507.59,N
03/26/2025,13:00,16292.36,13678.20,9855.66,13646.71,53472.94,N
03/26/2025,14:00,16756.41,13774.70,9748.99,13922.25,54202.35,N
03/26/2025,15:00,17164.94,13980.59,9407.80,14343.09,54896.41,N
03/26/2025,16:00,17311.00,13947.56,9372.42,14360.31,54991.30,N
03/26/2025,17:00,17561.76,14074.83,9456.95,14104.05,55197.60,N
03/26/2025,18:00,17847.72,13849.23,9535.74,13837.22,55069.91,N
03/26/2025,19:00,17657.82,13668.60,9310.88,13521.48,54158.78,N
03/26/2025,20:00,17360.46,13462.81,9067.93,13437.10,53328.30,N
03/26/2025,21:00,17527.17,13503.55,9107.38,13383.75,53521.85,N
03/26/2025,22:00,17043.60,13123.63,9079.94,13075.77,52322.93,N
03/26/2025,23:00,15823.28,12254.99,8949.01,12518.04,49545.31,N
03/26/2025,24:00,14555.13,11398.37,8919.65,11835.91,46709.07,N
03/25/2025,01:00,12704.00,11377.94,8521.88,11082.35,43686.17,N
03/25/2025,02:00,12295.71,10837.76,8329.41,10757.03,42219.91,N
03/25/2025,03:00,11766.74,10323.75,8377.87,10555.34,41023.70,N
03/25/2025,04:00,11612.69,9787.49,8245.75,10316.17,39962.11,N
03/25/2025,05:00,11637.44,9853.21,8201.01,10222.86,39914.51,N
03/25/2025,06:00,12174.85,10182.36,8220.43,10630.16,41207.80,N
03/25/2025,07:00,13398.50,10951.07,8422.87,11181.15,43953.60,N
