OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
10/30/2022,01:00,10887.69,8887.26,6043.59,8573.94,34392.47,N
10/30/2022,02:00,10520.36,8567.61,6018.84,8325.33,33432.14,N
10/30/2022,03:00,10256.50,8354.11,6015.27,8158.89,32784.78,N
10/30/2022,04:00,10151.17,8259.11,6044.98,8078.82,32534.08,N
10/30/2022,05:00,10159.47,8217.27,6083.72,8053.25,32513.71,N
10/30/2022,06:00,10276.34,8200.43,6014.70,8115.11,32606.58,N
10/30/2022,07:00,10606.40,8378.61,5927.81,8245.92,33158.74,N
10/30/2022,08:00,11088.96,8673.31,5932.80,8397.20,34092.27,N
10/30/2022,09:00,11597.36,8920.28,6109.62,8626.44,35253.70,N
10/30/2022,10:00,12026.13,9184.25,6428.44,9073.26,36712.08,N
10/30/2022,11:00,12161.37,9442.56,6312.65,9352.30,37268.88,N
10/30/2022,12:00,12261.02,9653.46,6233.75,9609.98,37758.21,N
10/30/2022,13:00,12544.70,9956.46,6253.68,9876.77,38631.61,N
10/30/2022,14:00,12758.17,10400.27,6265.01,10129.46,39552.90,N
10/30/2022,15:00,12948.38,10766.71,6299.33,10400.40,40414.82,N
10/30/2022,16:00,13196.51,11195.46,6348.00,10615.56,41355.54,N
10/30/2022,17:00,13423.25,11566.26,6445.26,10728.56,42163.34,N
10/30/2022,18:00,13583.93,11763.47,6408.26,10728.23,42483.90,N
10/30/2022,19:00,13788.61,11767.98,6431.90,10678.86,42667.35,N
10/30/2022,20:00,14145.88,11859.05,6519.24,10783.63,43307.80,N
10/30/2022,21:00,13751.77,11602.46,6523.78,10590.04,42468.05,N
10/30/2022,22:00,13120.20,11116.43,6430.38,10225.06,40892.07,N
10/30/2022,23:00,12344.99,10372.16,6294.89,9696.97,38709.01,N
10/30/2022,24:00,11409.00,9546.38,6148.62,9128.64,36232.64,N
10/29/2022,01:00,11161.45,9000.32,6018.22,8955.60,35135.58,N
10/29/2022,02:00,10814.04,8637.09,5972.17,8647.22,34070.51,N
10/29/2022,03:00,10543.95,8424.24,5933.39,8436.55,33338.13,N
10/29/2022,04:00,10423.33,8283.62,5884.80,8312.55,32904.30,N
10/29/2022,05:00,10433.55,8247.63,5832.68,8258.86,32772.71,N
10/29/2022,06:00,10612.78,8364.61,5932.11,8387.74,33297.24,N
10/29/2022,07:00,10986.82,8605.10,5960.20,8598.75,34150.86,N
10/29/2022,08:00,11561.69,9021.67,6163.58,8876.32,35623.26,N
10/29/2022,09:00,12245.45,9331.29,6183.73,9158.40,36918.87,N
10/29/2022,10:00,12933.75,9542.30,6073.89,9505.05,38054.99,N
10/29/2022,11:00,13245.17,9690.26,6158.06,9757.36,38850.85,N
10/29/2022,12:00,13312.85,9735.31,6112.53,9840.52,39001.21,N
10/29/2022,13:00,13217.38,9943.79,6155.88,9838.63,39155.67,N
10/29/2022,14:00,13011.37,10164.23,6169.73,9813.25,39158.59,N
10/29/2022,15:00,12750.45,10393.59,6208.08,9772.72,39124.84,N
10/29/2022,16:00,12587.11,10614.93,6243.11,9728.39,39173.55,N
10/29/2022,17:00,12593.13,10824.98,6267.28,9724.53,39409.91,N
10/29/2022,18:00,12687.92,10846.44,6225.09,9705.95,39465.40,N
10/29/2022,19:00,12933.71,10765.68,6132.23,9822.57,39654.19,N
10/29/2022,20:00,13059.23,10701.71,6041.51,9901.60,39704.05,N
10/29/2022,21:00,12813.98,10616.05,6061.70,9771.86,39263.59,N
10/29/2022,22:00,12426.79,10245.96,6069.65,9549.89,38292.28,N
10/29/2022,23:00,11903.37,9798.18,6121.24,9238.46,37061.25,N
10/29/2022,24:00,11341.27,9303.54,6089.64,8922.41,35656.86,N
10/28/2022,01:00,11262.23,9961.45,5933.79,9202.39,36359.87,N
10/28/2022,02:00,10845.22,9503.87,5901.61,8875.89,35126.59,N
10/28/2022,03:00,10523.31,9247.72,5960.99,8708.45,34440.47,N
10/28/2022,04:00,10358.80,9110.83,5840.45,8642.44,33952.52,N
10/28/2022,05:00,10503.44,9183.37,6121.65,8810.49,34618.94,N
10/28/2022,06:00,11193.50,9625.26,6068.87,9264.77,36152.42,N
10/28/2022,07:00,12318.05,10423.56,6147.26,9949.25,38838.11,N
10/28/2022,08:00,13032.73,10867.91,6235.28,10302.62,40438.55,N
10/28/2022,09:00,13386.72,10977.86,6052.55,10487.20,40904.33,N
10/28/2022,10:00,13881.36,11231.12,6175.71,10835.65,42123.85,N
10/28/2022,11:00,14130.10,11376.42,6320.53,11132.22,42959.27,N
10/28/2022,12:00,14217.82,11362.95,6163.57,11304.23,43048.58,N
10/28/2022,13:00,14262.36,11426.69,6279.09,11453.59,43421.74,N
10/28/2022,14:00,14206.40,11622.25,6525.65,11558.58,43912.87,N
10/28/2022,15:00,14050.64,11682.85,6505.18,11472.25,43710.92,N
10/28/2022,16:00,14001.31,11645.97,6542.83,11438.88,43628.98,N
10/28/2022,17:00,14034.59,11704.20,6522.85,11422.92,43684.57,N
10/28/2022,18:00,14070.17,11627.23,6476.82,11332.54,43506.76,N
10/28/2022,19:00,14130.88,11491.84,6601.29,11206.64,43430.66,N
10/28/2022,20:00,13931.66,11428.21,6700.16,11073.98,43134.00,N
10/28/2022,21:00,13593.68,11087.52,6559.25,10696.87,41937.32,N
10/28/2022,22:00,13124.34,10611.31,6485.13,10303.31,40524.09,N
10/28/2022,23:00,12493.33,10149.10,6311.73,9835.17,38789.33,N
10/28/2022,24:00,11812.36,9613.45,6136.62,9385.11,36947.53,N
10/27/2022,01:00,11280.74,9098.82,6098.58,8641.99,35120.14,N
10/27/2022,02:00,10944.96,8728.51,6058.06,8385.64,34117.17,N
10/27/2022,03:00,10764.51,8489.42,6033.10,8271.15,33558.18,N
10/27/2022,04:00,10659.26,8352.28,6021.39,8245.68,33278.61,N
10/27/2022,05:00,10972.92,8441.74,6019.21,8410.76,33844.63,N
10/27/2022,06:00,11745.89,8879.40,6115.36,8876.25,35616.90,N
10/27/2022,07:00,12954.08,9790.78,6270.86,9536.93,38552.64,N
10/27/2022,08:00,13657.93,10231.25,6360.03,9874.52,40123.73,N
10/27/2022,09:00,13642.66,10270.11,6360.01,9966.18,40238.96,N
10/27/2022,10:00,13703.53,10384.90,6342.94,10189.12,40620.49,N
10/27/2022,11:00,13655.75,10465.94,6368.72,10404.61,40895.02,N
10/27/2022,12:00,13585.65,10672.92,6430.58,10578.68,41267.83,N
10/27/2022,13:00,13591.69,10911.27,6452.36,10743.67,41698.98,N
10/27/2022,14:00,13742.54,11300.70,6479.57,10999.29,42522.11,N
10/27/2022,15:00,13958.95,11688.61,6555.23,11256.67,43459.46,N
10/27/2022,16:00,14164.84,12049.43,6600.14,11494.87,44309.28,N
10/27/2022,17:00,14416.61,12310.58,6623.22,11645.15,44995.56,N
10/27/2022,18:00,14401.97,12349.37,6597.00,11422.20,44770.53,N
10/27/2022,19:00,14351.22,12343.99,6552.24,11194.58,44442.02,N
10/27/2022,20:00,14659.14,12503.31,6478.87,11250.95,44892.27,N
10/27/2022,21:00,14559.70,12399.03,6604.99,11115.15,44678.88,N
10/27/2022,22:00,13988.75,12034.47,6532.93,10829.63,43385.79,N
10/27/2022,23:00,13071.69,11365.29,6383.09,10296.36,41116.42,N
10/27/2022,24:00,12050.65,10584.66,6109.94,9672.64,38417.89,N
10/26/2022,01:00,10878.12,8987.93,6043.69,8670.80,34580.54,N
10/26/2022,02:00,10502.27,8546.40,6128.56,8428.49,33605.72,N
10/26/2022,03:00,10362.76,8306.98,6139.24,8276.82,33085.80,N
10/26/2022,04:00,10351.83,8250.44,6137.34,8325.79,33065.40,N
10/26/2022,05:00,10588.64,8356.74,6059.70,8462.98,33468.06,N
10/26/2022,06:00,11490.58,8762.90,6135.44,8910.35,35299.26,N
10/26/2022,07:00,12907.82,9594.48,6291.26,9524.59,38318.16,N
10/26/2022,08:00,13796.83,10065.83,6408.17,9850.82,40121.65,N
10/26/2022,09:00,13787.02,10080.63,6388.07,9934.76,40190.48,N
10/26/2022,10:00,13681.92,10061.81,6346.26,10092.65,40182.64,N
10/26/2022,11:00,13525.26,10093.42,6318.28,10261.90,40198.86,N
10/26/2022,12:00,13515.88,10207.60,6351.92,10342.28,40417.67,N
10/26/2022,13:00,13570.25,10441.17,6301.79,10427.20,40740.40,N
10/26/2022,14:00,13741.50,10745.85,6342.34,10663.58,41493.27,N
10/26/2022,15:00,13868.48,11177.83,6375.21,10885.05,42306.56,N
10/26/2022,16:00,14053.37,11585.37,6588.69,11154.18,43381.61,N
10/26/2022,17:00,14362.06,12034.03,6562.16,11381.18,44339.43,N
10/26/2022,18:00,14593.27,12083.73,6515.25,11333.70,44525.94,N
10/26/2022,19:00,14482.34,11959.32,6590.68,10957.27,43989.60,N
10/26/2022,20:00,14624.68,11937.89,6633.63,10876.87,44073.07,N
10/26/2022,21:00,14392.05,11793.46,6584.43,10591.07,43361.02,N
10/26/2022,22:00,13897.51,11285.28,6579.19,10181.43,41943.41,N
10/26/2022,23:00,12922.25,10444.67,6458.47,9579.65,39405.03,N
10/26/2022,24:00,11930.82,9702.37,6223.35,9050.17,36906.72,N
10/25/2022,01:00,11551.99,10252.41,6246.65,10782.32,38833.37,N
10/25/2022,02:00,10980.85,9585.98,6209.98,9393.54,36170.35,N
10/25/2022,03:00,10570.46,9187.88,6114.99,8838.84,34712.17,N
10/25/2022,04:00,10351.78,8876.31,5947.16,8742.34,33917.58,N
10/25/2022,05:00,10442.21,8812.82,5870.79,8837.12,33962.95,N
10/25/2022,06:00,11114.02,9098.07,6105.87,9194.65,35512.62,N
10/25/2022,07:00,12327.71,9763.92,6233.01,9792.66,38117.30,N
10/25/2022,08:00,13000.39,10005.06,6313.20,10003.39,39322.05,N
10/25/2022,09:00,12924.58,9956.44,6289.91,10022.57,39193.49,N
10/25/2022,10:00,13219.33,9987.26,6149.02,10202.20,39557.80,N
10/25/2022,11:00,13119.31,10088.86,6289.10,10432.65,39929.92,N
10/25/2022,12:00,13127.81,10302.20,6227.57,10542.61,40200.19,N
10/25/2022,13:00,13154.12,10524.44,6231.00,10674.90,40584.46,N
10/25/2022,14:00,13219.73,10788.21,6277.05,10898.27,41183.25,N
10/25/2022,15:00,13243.30,11126.17,6250.70,11099.94,41720.11,N
10/25/2022,16:00,13526.95,11546.18,6314.37,11376.32,42763.82,N
